lon,lat,landslide,elevation,slope,aspect,landcover_class,7D_mean_rain,24H_rain,ndvi
38.64946893,57.19589751,0,181,0.4180556834,56.3143692,10,0.0,0.0,0.0791
40.69175785,21.02934301,0,1854,0.2968691885,319.169342,60,0.0,0.0,0.1857
141.4175257,60.62309322,0,0,0.0,0.0,10,0.0,0.0,-0.0398
28.41259999,57.07098596,0,80,0.01517056022,61.46880722,10,0.0,0.0,0.3977
113.5974858,39.43249008,0,1649,1.795462966,184.7939758,30,0.02159363776,0.5182473062,0.1755
-161.2892667,59.70406262,0,104,0.6775588989,265.7070007,30,0.0,0.0,0.7061
97.35126553,44.7207066,0,1404,0.7135142088,57.43823624,60,0.006068874771,0.1456529945,0.0695
31.04987856,25.37654125,0,412,0.1368460357,241.5396271,60,0.0,0.0,0.1079
84.79044716,38.17540982,0,1220,0.1102429628,350.3722534,60,0.0,0.0,0.0596
87.53223642,28.94318566,0,5382,2.086461306,81.01300049,30,0.0146878399,0.3525081576,0.0573
14.38932196,-15.24311819,0,1419,0.365288049,104.9437408,20,0.0,0.0,0.5918
70.82343325,23.30447253,0,5,0.1344753504,130.2859344,40,0.05465001365,1.311600328,0.0295
95.82666362,41.4926504,0,2261,1.339166045,265.345459,60,0.0,0.0,0.0605
137.9655661,-20.26598035,0,215,0.04415696114,190.0743713,30,0.06071811418,1.45723474,0.1381
36.6662709,-4.273266034,0,1263,1.053434253,83.28556824,20,0.0,0.0,0.5438
-75.22582254,47.62212244,0,436,0.2244883329,125.5209198,10,0.2153889934,5.169335842,0.8428
-66.28919234,-23.82497291,0,3500,1.709832311,34.72455597,60,0.05501280725,1.320307374,0.1807
-70.0875626,44.67896436,0,152,0.6029162407,147.2722778,10,0.1448939145,3.477453948,0.6482
-0.3410942566,27.27732979,0,182,0.08528326452,120.6494904,60,0.0,0.0,0.0813
-1.136392929,10.37951218,0,134,0.08497855067,159.7111816,30,0.07148082058,1.715539694,0.2621
-74.49266036,10.25274905,0,57,0.1451726407,310.4564209,30,0.3023664753,7.256795407,0.8099
-120.9332011,64.32705515,0,0,0.0,0.0,10,0.0,0.0,0.4897
-63.83504449,-20.00388741,0,1409,1.096133113,87.34809113,10,0.01975588004,0.474141121,0.6618
40.06636673,51.40896393,0,159,0.08302395791,196.2523193,40,0.0,0.0,0.7089
-67.29765366,-9.508003707,0,177,0.1139472425,284.7359009,30,0.5922876994,14.21490479,0.7264
-78.66981451,51.48807574,0,14,0.0930878222,270.0,80,0.0,0.0,-0.0037
60.30698962,51.99531189,0,351,0.1963802576,308.8484192,40,0.0,0.0,0.0142
98.54622283,63.49033914,0,0,0.0,0.0,10,0.0,0.0,-0.0051
45.01059121,5.499127909,0,362,0.5498073101,263.1881714,20,0.0,0.0,0.1748
101.8860471,43.08583884,0,1952,2.73012495,167.4137878,60,0.0,0.0,0.1097
131.958015,-18.2364177,0,246,0.2410568595,172.7269592,30,0.0,0.0,0.2251
112.6961152,52.53902705,0,962,0.3582307696,7.640285492,30,0.0,0.0,0.6011
-72.65988247,-2.836295452,0,138,0.1017032936,355.9094849,10,0.4990777572,11.97786617,0.4993
-47.80038995,-10.05050879,0,249,0.08868084103,65.8865509,10,0.0,0.0,0.6721
-57.61694062,-1.793943914,0,99,0.08758889884,245.5664368,10,0.4026925166,9.664620398,0.4729
-98.25407419,67.88376101,0,0,0.0,0.0,30,0.0,0.0,-0.0335
-37.17902598,70.66160551,0,0,0.0,0.0,70,0.0,0.0,-0.0424
10.20285291,6.219785217,0,856,3.01077652,211.6591034,10,0.6030302842,14.47272682,0.811
-63.69182092,58.3122211,0,766,5.864227295,73.47501373,100,0.0,0.0,0.565
146.0231922,-24.01920896,0,471,0.5540313125,248.5189819,30,0.0,0.0,0.549
134.7099138,52.28307907,0,962,2.337927103,186.1016846,10,0.0,0.0,0.7023
-145.0820641,65.67129775,0,0,0.0,0.0,10,0.0,0.0,0.5246
48.60402229,25.72090669,0,329,0.2412260473,25.69115067,60,0.04892604053,1.174224973,0.114
101.4777254,61.88561789,0,0,0.0,0.0,10,0.0,0.0,-0.02
97.02699576,35.64918819,0,4310,2.276639223,199.6772003,30,0.03356420497,0.8055409193,0.1081
42.55019153,42.62647574,0,1943,2.314384699,20.67161942,10,0.1919745803,4.607389927,0.078
-47.78489705,-4.562095495,0,326,0.5835674405,165.5750122,10,0.04338680704,1.041283369,0.7011
56.32689543,50.47954313,0,252,0.5103946924,6.40572691,30,0.0,0.0,-0.0126
111.3370839,38.39458081,0,1544,2.656749964,264.0553894,30,0.0,0.0,0.2403
18.54601793,-32.58761001,0,113,1.420502543,8.351118088,20,0.0,0.0,0.2151
122.1013355,-29.46296298,0,358,0.1533403099,224.8613281,20,0.1496004363,3.590410471,0.2499
4.32130786,22.34700131,0,652,0.1712873131,338.5395508,60,0.0,0.0,0.0921
68.08250852,31.94514433,0,2230,0.4117396176,287.4077759,60,0.0,0.0,0.0801
82.35063349,28.26090528,0,1285,0.253767699,231.0841217,10,0.0,0.0,0.4692
36.07511783,-12.8779324,0,845,1.037027597,177.5351868,10,0.06419621905,1.540709257,0.7952
98.17060594,50.31435682,0,2197,0.9830405116,49.56483459,30,0.0,0.0,-0.0133
130.2294371,67.54463408,0,0,0.0,0.0,10,0.0,0.0,0.6205
83.29924825,23.04011132,0,616,1.255446434,231.0227814,10,0.3194335898,7.666406155,0.515
-59.54984262,-19.01841102,0,347,0.3530811667,225.7534027,20,0.2916366061,6.999278546,0.8288
-86.36372134,46.46599413,0,278,0.1916220337,124.5559006,10,0.0,0.0,0.7875
-9.895390663,15.87944316,0,159,0.07970619947,0.0,30,0.0,0.0,0.2149
0.5872154841,14.48800777,0,289,0.02173806727,180.0,30,0.0,0.0,0.2368
12.76851756,46.33374446,0,1145,6.685320377,99.06334686,10,0.3027235866,7.265366078,0.389
-152.385952,63.49561953,0,0,0.0,0.0,30,0.0,0.0,0.5358
29.49799981,37.46251867,0,1287,3.297921419,254.7300873,30,0.2016449769,4.839479446,0.2417
133.1974876,45.4984618,0,64,0.01262626238,305.0215759,90,0.0,0.0,0.007
107.8056021,25.3899928,0,541,3.164946318,136.2806549,10,0.0,0.0,0.56
81.39072335,49.046831,0,555,0.8370395303,324.4565125,30,0.09708128373,2.32995081,0.0307
169.1669493,63.93778916,0,0,0.0,0.0,30,0.0,0.0,0.5337
9.75805563,59.20594287,0,175,1.022248983,163.1014709,10,0.0,0.0,0.387
117.5645336,61.60092239,0,0,0.0,0.0,10,0.0,0.0,0.8006
98.97411115,51.85859624,0,2449,3.087713718,72.39610291,30,0.0,0.0,-0.006
-109.8267275,45.05129657,0,2653,3.761049747,193.7038879,10,0.0,0.0,0.0965
-56.70579658,-6.620325938,0,209,0.563016057,291.1216125,10,0.9601794084,23.0443058,0.6469
78.20046825,47.42642553,0,698,0.4812180698,344.5080872,30,0.0,0.0,-0.0174
-37.61905299,-6.551716256,0,174,0.4315831661,152.8508148,20,0.0,0.0,0.6787
-71.30251783,-32.59208986,0,166,3.59662056,313.6400757,20,0.0,0.0,0.3542
-86.17703611,34.74533325,0,412,0.6170862913,227.9880066,10,0.3537947734,8.491074562,0.4543
58.78955795,64.83786809,0,0,0.0,0.0,10,0.0,0.0,0.2774
22.83793194,6.749175267,0,646,0.1011904627,120.0829849,10,0.0,0.0,0.6444
49.1996996,23.21059505,0,123,0.1109606549,58.50524902,60,0.0,0.0,0.0817
142.5862729,49.37240975,0,718,4.533575535,82.5770874,10,0.1673093637,4.015424729,0.1764
-47.54562272,-13.44220796,0,1148,1.270140409,74.11006165,20,0.4243417184,10.18420124,0.441
-66.46534976,-44.04721388,0,261,0.3648808002,338.9618835,30,0.02244930714,0.5387833714,0.1685
1.740949309,21.65914482,0,446,0.0584898144,352.3420715,60,0.001485693734,0.03565664962,0.1004
140.764548,62.59541056,0,0,0.0,0.0,60,0.0,0.0,-0.0504
98.00703142,52.98137246,0,1255,2.006675243,247.280838,10,0.0,0.0,0.1192
-66.50429583,-6.145119169,0,118,0.01627682708,116.4344788,10,0.0,0.0,0.8565
119.3099137,31.63398857,0,26,0.3479342163,142.3139343,10,0.02936770519,0.7048249246,0.428
-44.85990842,-23.0100191,0,1124,3.586245298,310.0681763,30,0.3314585884,7.955006122,0.7148
33.69118049,47.03838289,0,13,0.1250042766,170.2053833,80,0.02735461543,0.6565107703,0.0565
-99.89664972,41.30067997,0,810,0.2950885892,158.9229279,30,0.07888203859,1.893168926,0.7294
35.44120042,49.45931009,0,151,0.2027387917,261.7807007,40,0.07540958623,1.80983007,0.302
13.67060866,17.12110821,0,451,0.02173806727,180.0,60,0.0,0.0,0.0794
-50.64492617,-18.31705448,0,668,1.309854269,191.7680817,40,0.09780626496,2.347350359,0.7515
-125.5123894,64.09369347,0,0,0.0,0.0,10,0.0,0.0,0.1344
137.7601449,48.71510857,0,784,1.939063787,283.1712341,10,0.03877529999,0.9306071998,0.3953
47.15333196,-21.13360469,0,1365,1.180934429,0.0,30,0.1079295476,2.590309142,0.5571
25.62316077,-32.98975288,0,645,1.022493482,182.4210358,30,0.09121629596,2.189191103,0.4447
-68.88066353,-2.059914842,0,122,0.07282207161,174.2855988,10,0.4900202751,11.7604866,0.854
-93.81783765,36.374228,0,428,0.686372757,274.8445129,10,0.5513739586,13.23297501,0.7945
100.8890357,54.73197339,0,478,0.4923191667,264.0866394,10,0.0,0.0,0.2974
58.00234352,37.19390184,0,1417,2.094834328,42.27750778,40,0.1335074703,3.204179287,0.1313
124.8972064,47.46235831,0,161,0.01802525483,216.4875946,40,0.02981763581,0.7156232594,0.2568
15.57234664,63.55327318,0,0,0.0,0.0,10,0.0,0.0,0.1746
103.6303895,56.60008152,0,508,0.7406077385,41.12143707,10,0.0,0.0,0.3695
24.05461618,1.107436961,0,415,0.102474533,8.131684303,10,0.3242948055,7.783075332,0.7355
-106.8255353,39.65925801,0,2158,3.824829102,175.4888611,10,0.05121511221,1.229162693,0.4177
112.0217051,26.50277568,0,256,2.726501703,134.0888062,10,0.3215549986,7.717319966,0.6367
34.33411546,-4.255720303,0,1510,0.6539259553,270.0,20,0.0,0.0,0.3216
27.09151128,49.36413942,0,315,0.1769946665,321.0634766,40,0.0,0.0,0.3614
117.4608074,59.99983495,0,187,0.0,0.0,10,0.0,0.0,0.7044
-110.9276241,24.49537199,0,245,1.663343191,287.7494507,20,0.0,0.0,0.1698
43.731759,29.16747784,0,527,0.08010322601,68.78712463,60,0.07479505738,1.795081377,0.1337
23.21777024,46.07289539,0,526,2.750920534,68.37799835,10,0.0,0.0,0.6456
71.83287343,65.90968088,0,0,0.0,0.0,90,0.0,0.0,0.0165
86.98220214,35.7751246,0,5167,1.021858573,27.5900631,60,0.03217898558,0.7722956539,0.0819
108.8116969,61.14804587,0,0,0.0,0.0,10,0.0,0.0,0.7497
6.365077175,30.28454566,0,219,0.02330166847,338.8910828,60,0.0,0.0,0.1017
130.211148,66.76795734,0,0,0.0,0.0,10,0.0,0.0,-0.0183
10.15284571,7.24921239,0,215,0.07570123672,16.82637596,40,0.622647961,14.94355106,0.5532
72.52416111,32.4469419,0,189,0.07213959843,143.4709625,40,0.0,0.0,0.2549
-69.20690475,-18.28863795,0,4839,2.676433802,100.6008148,30,0.03401589394,0.8163814546,0.0935
47.70757421,59.49344366,0,182,0.256965518,88.38414764,10,0.0,0.0,0.3708
24.22613556,49.16455934,0,353,0.3985078037,70.89582825,10,0.0,0.0,0.8462
126.4593448,47.72741538,0,271,0.5253807306,112.7160034,40,0.6645043294,15.94810391,0.8623
106.1604257,20.03421663,0,4,0.007713680156,90.0,40,0.0,0.0,0.071
-85.68169734,53.80854865,0,110,0.03955315426,68.5065918,20,0.0,0.0,0.0069
-114.5193345,66.86691195,0,0,0.0,0.0,80,0.0,0.0,-0.0846
-59.36170857,-27.13262573,0,69,0.02179842442,131.6685791,30,0.1132520139,2.718048334,0.5125
-103.7927612,33.2005506,0,1349,0.5804124475,268.5693054,30,0.07908702393,1.898088574,0.2874
85.28127322,25.56461984,0,52,0.04347613081,0.0,80,0.3732546171,8.95811081,0.3553
69.28367845,58.57282779,0,95,0.0321473591,205.6306915,10,0.0,0.0,0.5588
18.08705833,19.21863937,0,606,0.4215104282,137.6618652,60,0.0,0.0,0.0939
96.9729398,61.05323508,0,0,0.0,0.0,10,0.0,0.0,0.0084
-55.38793068,-27.39775584,0,156,0.3520698845,274.7221375,10,0.0,0.0,0.8528
10.1999538,59.85374063,0,366,4.807433128,100.6586227,10,0.0,0.0,0.8184
101.4442062,64.72558398,0,0,0.0,0.0,10,0.0,0.0,0.4179
-101.2489047,60.55271555,0,0,0.0,0.0,10,0.0,0.0,0.4205
44.91984079,2.54810554,0,91,0.02291622572,198.4521179,40,0.03052571913,0.7326172591,0.3393
-109.1651395,61.75750259,0,0,0.0,0.0,10,0.0,0.0,0.0624
95.84330273,62.19059836,0,0,0.0,0.0,10,0.0,0.0,0.0145
32.9348909,39.7452953,0,1436,0.9442049265,184.0062714,30,0.0,0.0,0.3611
-35.10287944,71.61339611,0,0,0.0,0.0,70,0.0,0.0,-0.0388
100.217598,8.094089421,0,6,0.06562361866,6.403660297,10,0.1985070507,4.764169217,0.6709
11.40007678,21.05617716,0,469,0.03000597656,165.0039978,60,0.001304679395,0.03131230548,0.0988
-103.9223732,36.46181528,0,1887,0.2555203438,200.641449,30,0.02488509069,0.5972421766,0.1692
22.89926233,23.13920986,0,489,0.1431986541,15.9669199,60,0.0,0.0,0.0963
157.3160389,52.19831881,0,400,4.336985111,52.14525986,10,0.0,0.0,0.845
-93.29793579,37.5798674,0,316,0.1614048034,254.3738098,30,0.5481758515,13.15622044,0.7754
-54.60320083,-2.727516015,0,127,0.1594121009,0.0,30,0.4257852236,10.21884537,0.627
104.6823308,-5.884241367,0,49,0.2608550191,180.0,10,0.269131124,6.459146976,0.8929
-61.46313642,-2.670544101,0,71,0.07805368304,201.8228149,10,0.3965063095,9.516151428,0.7609
35.60438727,12.50026741,0,528,0.0936543569,288.027832,10,0.04271750152,1.025220036,0.3059
19.59129046,0.8706209126,0,357,0.1037493423,24.77776527,10,0.08687436581,2.084984779,0.8102
45.47288233,50.49384724,0,136,0.2256705016,300.913208,30,0.0,0.0,0.4501
8.192404623,56.59775321,0,0,0.1224784628,341.188446,80,0.0,0.0,0.3722
-72.75596531,-15.55395607,0,4646,1.838711143,242.5536957,60,0.05308303237,1.273992777,0.1706
-6.78078666,22.33282208,0,327,0.007246023044,180.0,60,0.001583061336,0.03799347206,0.1199
94.11598611,61.58048861,0,0,0.0,0.0,10,0.0,0.0,0.1928
-12.32671409,7.46755028,0,12,0.03087400645,314.7560425,10,0.502780358,12.06672859,0.7364
11.21734475,29.85214991,0,614,0.08224712312,322.4578247,60,0.0,0.0,0.1517
-45.07735631,-16.01041023,0,485,0.3750858605,109.1720886,20,0.02324833224,0.5579599738,0.4556
132.7779489,66.11402222,0,0,0.0,0.0,10,0.0,0.0,0.6966
-56.26372777,-2.266014903,0,19,0.6756014228,337.2694702,10,0.01620920499,0.3890209198,0.6834
-49.55176483,-14.77145238,0,730,0.8551603556,46.66320038,30,0.0,0.0,0.4158
91.18893878,38.89511919,0,3477,2.743477821,143.8605347,60,0.006807722772,0.1633853465,0.0637
79.87539953,47.89646699,0,795,1.08570528,160.2074432,30,0.05881347756,1.411523461,0.32
75.1307063,63.83207753,0,0,0.0,0.0,10,0.0,0.0,0.3675
19.03828381,64.79366387,0,0,0.0,0.0,10,0.0,0.0,0.5398
129.8959367,59.89391486,0,361,0.2714236379,48.13298035,10,0.0,0.0,0.3719
66.04958071,31.07543373,0,1287,0.8910187483,305.2640991,60,0.0,0.0,0.0931
38.2998473,10.48271563,0,2192,2.772029638,34.63792419,20,0.0,0.0,0.2748
28.83634669,2.162565752,0,945,0.2950817943,335.3075562,10,0.3776715597,9.064117433,0.8256
19.61860591,65.29140085,0,0,0.0,0.0,10,0.0,0.0,0.0549
74.70714401,25.63818514,0,405,0.1533029675,70.67893219,40,0.0,0.0,0.4202
28.39342764,37.34116097,0,1573,2.955372095,252.7581177,10,0.1299524407,3.118858577,0.3075
126.0471683,49.28614909,0,395,0.5205888152,54.22684479,40,0.0,0.0,0.0013
-53.57106199,-20.91796318,0,415,0.577060461,194.7963562,30,0.02571206788,0.6170896291,0.5602
20.68039163,67.57497109,0,0,0.0,0.0,10,0.0,0.0,0.6514
138.5622709,-31.02460553,0,415,0.291670531,140.3657379,30,0.0,0.0,0.1966
12.07956773,51.83642515,0,55,0.04558418691,309.4820557,40,0.0,0.0,0.4946
96.75441175,48.31932963,0,2311,1.038772821,135.3513184,100,0.007781080902,0.1867459416,0.0186
2.729086267,6.463484645,0,6,0.08003910631,174.7724457,10,0.4493130048,10.78351212,0.1857
23.72907584,-25.9721388,0,1185,0.1372336,86.9733429,20,0.0,0.0,0.2353
76.9720533,51.70752762,0,131,0.07742709666,49.07312012,30,0.0,0.0,-0.0264
100.2423105,32.93384443,0,4397,0.7834557295,298.1420593,30,0.03709882001,0.8903716802,0.2461
-51.58568737,-1.200210081,0,19,0.02291441523,341.5614624,10,0.3918099006,9.403437614,0.4647
-116.9693698,33.04830542,0,475,2.231081724,320.0035706,30,0.0,0.0,0.4943
-124.396914,49.8559643,0,263,3.750380993,236.9072113,10,0.005965250855,0.1431660205,0.8275
26.45437007,-5.863119766,0,649,0.1297590286,26.6870575,10,0.1556474169,3.735538006,0.7716
-122.846036,59.24650645,0,414,0.9176154733,203.6625824,10,0.0,0.0,0.8237
-47.58684944,-7.169303076,0,221,0.314791292,273.9596863,30,0.4536553621,10.88772869,0.5113
-70.31142901,-46.03663337,0,627,0.2765368521,42.80496597,30,0.0,0.0,0.165
20.3747215,38.19813084,0,117,2.145087719,181.9693756,30,0.1265992026,3.038380862,0.4938
127.7477773,-30.12898953,0,223,0.03348072618,149.9621277,30,0.06390838325,1.533801198,0.1624
-1.654390691,42.68956386,0,572,2.418638945,266.0512085,40,0.1048988303,2.517571927,0.6229
76.51516044,9.328574704,0,5,0.04405718297,270.0,10,0.1045352022,2.508844853,0.3207
-70.02451077,-10.45572858,0,290,0.189883545,32.91003799,10,0.05719992518,1.372798204,0.8556
161.2250182,68.89671728,0,0,0.0,0.0,90,0.0,0.0,0.5235
-49.12583732,-22.05531049,0,534,0.05660913512,284.8329468,10,0.0,0.0,0.4844
26.27583256,53.50142528,0,155,0.2068047523,204.3583374,40,0.0,0.0,0.0036
33.82861992,-6.80126893,0,1331,0.3792026043,216.625824,10,0.1322673062,3.174415349,0.5984
78.04975337,65.34768321,0,0,0.0,0.0,10,0.0,0.0,0.0148
-106.4976808,34.33372106,0,1889,0.9500482082,48.43351746,30,0.0,0.0,0.1985
80.53074261,67.44165856,0,0,0.0,0.0,90,0.0,0.0,-0.0254
-68.39178728,10.38530878,0,552,1.462156773,354.7979736,10,0.1739607056,4.175056934,0.343
109.5015374,-1.130947191,0,23,0.1815924197,208.6152039,10,0.4901139339,11.76273441,0.5121
-9.626728283,21.0744485,0,381,0.0267167259,35.54589462,60,0.0,0.0,0.0932
-79.21272515,56.40514278,0,51,0.3282937109,86.20340729,30,0.0,0.0,0.5041
-42.09471009,-8.415496422,0,322,0.5539575815,285.1651001,20,0.0,0.0,0.8309
120.8371571,69.96117843,0,0,0.0,0.0,10,0.0,0.0,0.423
-67.57653832,51.78879589,0,577,1.955483437,75.84963989,80,0.0,0.0,-0.0584
-116.7308324,33.21564383,0,918,2.317229033,30.03584862,10,0.0,0.0,0.4835
54.19884737,20.79108899,0,82,0.02122131735,313.0707092,60,0.05435295403,1.304470897,0.1024
47.77363039,-19.0467811,0,1387,0.1458065212,267.1514587,30,0.0,0.0,0.6572
59.76219933,60.83861067,0,0,0.0,0.0,10,0.0,0.0,0.7777
31.75404437,-9.435361302,0,1461,0.4785335362,244.914505,20,0.03891956806,0.9340696334,0.6435
45.12595278,41.71569168,0,771,1.018297076,147.0956726,40,0.0633520484,1.520449162,0.3158
127.1037255,50.39777443,0,269,0.7213020921,139.7681274,10,0.0,0.0,0.8634
-87.73545407,14.72717432,0,830,2.433218002,85.56199646,10,0.04298446079,1.031627059,0.7123
94.01086089,20.18934647,0,264,1.654732466,189.9383087,10,0.497145017,11.93148041,0.4145
53.06817087,59.69667529,0,187,0.07386665791,168.8012543,10,0.0,0.0,0.2498
11.8994296,3.718979745,0,691,0.1369226128,121.9517365,10,0.0,0.0,0.8207
104.7752509,58.68763627,0,593,1.071386576,296.0756836,10,0.0,0.0,0.2577
44.69630814,-20.69184181,0,188,0.5969991088,283.33255,30,0.0,0.0,0.5464
39.60445542,49.55412884,0,145,0.3149554133,228.1500702,40,0.298219343,7.157264232,-0.032
-62.58552718,-19.26947881,0,387,0.07970619947,0.0,20,0.1095881164,2.630114794,0.5609
-120.2551753,44.69007385,0,861,5.165165901,268.7975159,30,0.02408994983,0.5781587959,0.2735
-58.24825085,-28.5541791,0,61,0.007246023044,180.0,90,0.02931964646,0.703671515,0.4974
45.25190207,21.95657857,0,741,0.1522829533,124.8193054,60,0.0,0.0,0.0937
-115.4185894,38.92158858,0,2813,4.442724705,56.17356873,20,0.0144663776,0.3471930624,0.3925
24.96445581,63.83657835,0,0,0.0,0.0,10,0.0,0.0,0.7172
84.97108623,61.5675361,0,0,0.0,0.0,10,0.0,0.0,0.1102
80.2206893,65.26737815,0,0,0.0,0.0,30,0.0,0.0,0.7069
55.22568226,39.71410637,0,21,0.1658387184,156.5711365,60,0.0,0.0,0.1859
98.23638203,25.07247023,0,2112,4.593290329,283.6577454,10,0.0422240446,1.01337707,0.6309
-39.72296597,-17.29096249,0,116,0.1652124971,74.74282074,10,0.0260949557,0.6262789368,0.873
127.5927835,-23.72247072,0,391,0.1873857528,225.8898621,30,0.0,0.0,0.1917
-97.17194602,59.01237133,0,247,0.153668806,124.4606934,30,0.0,0.0,0.0136
4.147966783,24.97530494,0,950,0.762429297,308.1494446,60,0.0,0.0,0.0987
55.05631231,33.3819236,0,921,1.723545313,57.73983765,60,0.02176276594,0.5223063826,0.067
-106.0576386,67.03684698,0,0,0.0,0.0,30,0.0,0.0,0.6055
107.6452876,42.36761157,0,1106,0.4690689147,346.7006836,60,0.01035111522,0.2484267653,0.1021
-9.626390859,30.03707986,0,64,0.6150679588,194.9852295,60,0.01125695556,0.2701669334,0.241
132.5300165,-19.68714876,0,302,0.1655352116,307.7940063,30,0.05718620618,1.372468948,0.1957
11.83887787,24.6914016,0,890,0.2037130892,55.31156921,60,0.0,0.0,0.1114
93.62876295,21.00668498,0,978,3.337154627,290.9689636,10,0.2769281665,6.646275996,0.9108
22.3977499,-14.34342311,0,1051,0.01630797051,207.2961578,30,0.0,0.0,0.2444
-3.788364112,51.59584821,0,16,1.16312623,232.3790588,50,0.0,0.0,0.438
139.3448354,-22.00818997,0,289,0.2710639834,138.459259,30,0.0,0.0,0.2311
-104.7584709,65.81905287,0,0,0.0,0.0,30,0.0,0.0,0.419
-94.61211669,58.86397106,0,4,0.08688402176,75.51087952,30,0.0,0.0,-0.0003
4.713614083,30.34785048,0,228,0.06035071611,16.15314102,60,0.0,0.0,0.1205
99.97377779,62.48530555,0,0,0.0,0.0,10,0.0,0.0,-0.0002
-5.88557378,34.94396054,0,109,1.323280931,323.0656738,30,0.01036865823,0.2488477975,0.1762
-71.21295427,51.74661674,0,612,0.4831766188,276.8903809,10,0.0,0.0,0.4517
55.05055263,41.8855686,0,206,0.08749523014,353.6132813,60,0.02549471209,0.6118730902,0.0868
-153.1127261,64.04243873,0,0,0.0,0.0,10,0.0,0.0,0.033
-142.7161144,61.38687476,0,0,0.0,0.0,60,0.0,0.0,0.5629
-0.2470952812,27.22881923,0,169,0.222999543,260.6499023,60,0.0,0.0,0.0865
115.6033259,36.64821559,0,39,0.01946409419,68.1439209,40,0.0,0.0,0.4149
-37.36022657,-6.007513116,0,175,0.2491101325,254.8238831,20,0.0,0.0,0.3225
47.66024779,6.211067658,0,196,0.1168491319,187.1668091,20,0.0,0.0,0.2075
51.17151324,28.70561313,0,245,0.04193275794,260.0492859,60,0.0,0.0,0.117
-60.89861309,-24.92630864,0,142,0.01754223555,114.3973007,10,0.1390837232,3.338009357,0.7843
-4.978168472,19.3927935,0,310,0.01536566764,90.0,60,0.02210851759,0.5306044222,0.0842
86.69977032,69.06637174,0,0,0.0,0.0,30,0.0,0.0,0.0713
19.08620831,22.27365368,0,1583,1.343372822,297.6319885,60,0.0,0.0,0.0966
41.17807348,63.05451887,0,0,0.0,0.0,10,0.0,0.0,0.086
75.29310085,53.69645144,0,104,0.0367093198,90.0,40,0.0,0.0,-0.0299
-60.05390392,-13.70626613,0,482,0.9806251526,246.9466095,10,0.02320774893,0.5569859743,0.8825
16.49412062,18.37634502,0,402,0.1107585356,105.1701813,60,0.1777335803,4.265605927,0.0948
47.55634256,9.913079277,0,1049,0.5652193427,179.2543335,60,0.0,0.0,0.1371
109.6612348,32.05375645,0,1085,0.1537339687,19.49543381,10,0.09100346764,2.184083223,0.5182
28.46774194,6.316433348,0,505,0.3381634653,277.3866272,20,0.1355887155,3.254129172,0.7825
7.821976711,47.12277918,0,656,0.999358654,299.0613403,30,0.0,0.0,0.6344
-85.18773187,33.28311207,0,271,0.6881945729,119.6592484,10,0.0,0.0,0.5782
-87.61104734,55.40227895,0,97,0.1737756133,318.6383972,20,0.0,0.0,0.5075
-90.69103727,68.8950612,0,0,0.0,0.0,80,0.0,0.0,-0.1512
24.93984752,-33.48745954,0,531,0.3115759194,0.0,30,0.02777215093,0.6665316223,0.2955
27.31492492,52.54669199,0,145,0.02789370716,238.6982422,10,0.0,0.0,0.5282
